Unix Timestamp,Value
1733841652.0536015,0.0194398
1733841652.0566134,0.0035686
1733841652.1587265,0.027289400000000002
1733841652.1587265,0.0036020999999999996
1733841652.2620091,0.040494
1733841652.2652113,0.0034760999999999998
1733841652.3665984,0.052301900000000005
1733841652.3812962,0.0040396
1733841652.4887495,0.058021500000000004
1733841652.4994462,0.0069345
1733841652.600976,0.060851499999999996
1733841652.600976,0.0085719
1733841652.7063193,0.0626207
1733841652.7063193,0.0023983
1733841652.8114665,0.0632268
1733841652.8114665,-0.011514
1733841652.9166596,0.0627335
1733841652.9166596,-0.0330897
1733841653.019812,0.0614406
1733841653.019812,-0.06505709999999999
1733841653.1250672,0.0608364
1733841653.1250672,-0.0694267
1733841653.2370763,0.0604822
1733841653.24094,-0.0737726
1733841653.3427136,0.0606324
1733841653.3427136,-0.0797264
1733841653.446522,0.061203099999999996
1733841653.446522,-0.0842135
1733841653.5497005,0.061757400000000004
1733841653.5497005,-0.0713409
1733841653.6533177,0.0610378
1733841653.6559293,-0.0391879
1733841653.7573102,0.059641799999999995
1733841653.7594235,-0.0058482000000000004
1733841653.8665786,0.05825179999999999
1733841653.870643,0.0084768
1733841653.8787951,0.0588684
1733841653.8803287,0.0065783000000000005
1733841653.981637,0.0577932
1733841653.9847035,0.0043105
1733841654.0878525,0.056211000000000004
1733841654.0903685,0.0037418
1733841654.1917796,0.054981
1733841654.1917796,0.003608
1733841654.3067226,0.0539196
1733841654.3093064,0.0036008
1733841654.4474533,0.051363200000000005
1733841654.449263,0.0036086
1733841654.5515292,0.0459696
1733841654.5515292,0.0036191
1733841654.6559985,0.0380753
1733841654.6559985,0.0035949
1733841654.761701,0.021678000000000003
1733841654.76446,0.0035954999999999997
1733841654.8660913,0.0075722
1733841654.8660913,0.0036539
1733841654.9772727,0.0030589
1733841654.9772727,0.0036086
1733841655.0809827,0.0012745999999999999
1733841655.0859945,7.11
1733841655.19284,0.0007177
1733841655.1944726,0.0035076
1733841655.2970407,0.0010798000000000001
1733841655.2970407,0.0034722
1733841655.3005536,0.0015403
1733841655.3005536,0.0031317
1733841655.4542925,0.0016715
1733841655.4575417,0.0017469
1733841655.5625036,0.0016300999999999998
1733841655.5625036,0.0008469
1733841655.6724987,0.0016787
1733841655.6745102,0.0004539
1733841655.7770903,0.0019194
1733841655.7818487,9.2e-06
1733841655.8844607,0.0019621
1733841655.8844607,-0.0001601
1733841655.9898758,0.0014674999999999998
1733841655.9953127,-0.0003221
1733841656.1074483,0.0009814000000000001
1733841656.1089406,-0.00036209999999999997
1733841656.212319,0.0009268999999999999
1733841656.2138667,-0.00040869999999999996
1733841656.3155668,0.0009229999999999999
1733841656.3175929,-0.0004625
1733841656.418888,0.0009236
1733841656.418888,-0.00042970000000000004
1733841656.5226834,0.0009335
1733841656.5251322,-0.0004146
1733841656.5431807,0.0009177
1733841656.5464592,-0.00042770000000000004
1733841656.6496966,0.0008981
1733841656.6527097,-0.0004113
1733841656.7555878,0.0008974
1733841656.7555878,-0.00041390000000000003
1733841656.8583658,0.0009079
1733841656.8639872,-0.000471
1733841656.965072,0.0008994000000000001
1733841656.9678073,-0.00043749999999999995
1733841657.0697858,0.0008843
1733841657.0697858,-0.00044540000000000004
1733841657.176039,0.00086
1733841657.176856,-0.0004284
1733841657.2902143,0.0008443000000000001
1733841657.3015497,-0.0004913
1733841657.4123025,0.0008226
1733841657.416182,-0.0004913
1733841657.520259,0.0008108
1733841657.520259,-0.00047690000000000005
1733841657.6239305,0.0007793
1733841657.6260066,-0.0004697
1733841657.7278638,0.0007682
1733841657.7278638,-0.00047559999999999996
1733841657.8317688,0.0007708
1733841657.8317688,-0.0004802
1733841657.940227,0.0007262000000000001
1733841657.9551592,-0.0004428
1733841658.0588412,0.0007019
1733841658.0602052,-0.0004815
1733841658.1617603,0.000719
1733841658.1639185,-0.0004874
1733841658.167904,0.0007255
1733841658.1706104,-0.0004841
1733841658.273562,0.0007065000000000001
1733841658.2764277,-0.0004736
1733841658.3792357,0.0006737
1733841658.3803582,-0.0004763
1733841658.4830306,0.000656
1733841658.4830306,-0.00047690000000000005
1733841658.5884016,0.0006448
1733841658.5884016,-0.00043819999999999997
1733841658.6952522,0.0006586000000000001
1733841658.6952522,-0.0004389
1733841658.7986455,0.0006389
1733841658.7986455,-0.00047759999999999995
1733841658.902698,0.0005956000000000001
1733841658.902698,-0.0004822
1733841659.00719,0.0005989
1733841659.00719,-0.0004697
1733841659.1119063,0.000574
1733841659.1119063,-0.0005005
1733841659.2159774,0.0005661
1733841659.2159774,-0.0004907000000000001
1733841659.3235295,0.0005432
1733841659.3288743,0.0310227
1733841659.441684,0.0005353000000000001
1733841659.443275,7.11
1733841659.6235871,0.0005195
1733841659.6323407,-0.0004599
1733841659.6347628,0.0005091
1733841659.6364524,-0.0004684
1733841659.7385054,0.0005117
1733841659.741743,-0.0004644
1733841659.8513188,0.0004986
1733841659.8624842,-0.0004225
1733841659.9645197,0.0004749
1733841659.9645197,-0.0004553
1733841660.0705168,0.00047890000000000004
1733841660.0705168,-0.0004933
1733841660.174098,0.0004612
1733841660.174098,-0.0005163
1733841660.2788234,0.00044479999999999997
1733841660.303002,-0.0004808
1733841660.413121,0.0004146
1733841660.413121,-0.0004861
1733841660.4169118,0.0003903
1733841660.4189353,-0.0005011999999999999
1733841660.5260339,0.0003995
1733841660.5260339,-0.0004546
1733841660.6302323,0.00039620000000000004
1733841660.6328151,-0.0004539
1733841660.7340288,0.00040930000000000003
1733841660.7363114,-0.0004808
1733841660.8375616,0.00038379999999999995
1733841660.839078,-0.0005248
1733841660.9425478,0.0003693
1733841660.9455414,-0.0005445
1733841661.0490537,0.0003739
1733841661.0490537,-0.0004671
1733841661.1533248,0.0003811
1733841661.1564298,-0.000513
1733841661.2586458,0.0003562
1733841661.2586458,-0.0004723
1733841661.3634005,0.0003155
1733841661.3634005,-0.0004953
1733841661.5027857,0.0003011
1733841661.5027857,-0.0005294
1733841661.6098115,0.0003083
1733841661.6098115,-0.0005005
1733841661.7155185,0.0003011
1733841661.7155805,-0.000471
1733841661.8182912,0.0003011
1733841661.8182912,-0.0004664
1733841661.9221306,0.000305
1733841661.9221306,-0.00045589999999999997
1733841662.0282757,0.00027810000000000004
1733841662.0313766,-0.00044479999999999997
1733841662.1339185,0.0002683
1733841662.1359296,-0.00045719999999999995
1733841662.2390065,0.0002749
1733841662.240602,-0.0004723
1733841662.3428252,0.000265
1733841662.3457854,-0.00049
1733841662.4582345,0.0002552
1733841662.4627912,-0.0004894
1733841662.5147755,0.0002611
1733841662.5176127,-0.0004887
1733841662.6215663,0.0002434
1733841662.6248336,-0.0004835
1733841662.7310345,0.00023810000000000001
1733841662.7310345,-0.0004835
1733841662.8363526,0.0002073
1733841662.8394907,-0.00047759999999999995
1733841662.9414296,0.00020930000000000002
1733841662.9414296,-0.0004782
1733841663.044635,0.0001824
1733841663.044635,-0.00047559999999999996
1733841663.150711,0.0002007
1733841663.150711,-0.0004815
1733841663.2542005,0.0002073
1733841663.2542005,-0.00047559999999999996
1733841663.3580334,0.00018370000000000002
1733841663.3649337,-0.0004953
1733841663.5144827,0.0001824
1733841663.5188456,-0.0005149999999999999
1733841663.5198576,0.0002034
1733841663.5233266,-0.0004802
1733841663.626352,0.0001778
1733841663.630034,-0.0004854
1733841663.73241,0.00015089999999999998
1733841663.73241,-0.0004933
1733841663.8362176,0.00012330000000000002
1733841663.8382285,-0.0005038
1733841663.9397619,0.0001391
1733841663.9397619,-0.00047690000000000005
1733841664.0444794,0.00014890000000000001
1733841664.048681,-0.0004854
1733841664.1509836,0.0001397
1733841664.1553943,-0.0004946
1733841664.2571225,0.000126
1733841664.2571225,-0.0005011999999999999
1733841664.3655145,0.00011350000000000001
1733841664.3655145,-0.0005025
1733841664.5116482,0.0001122
1733841664.515467,-0.0005005
1733841664.5183814,0.0001273
1733841664.519507,-0.0004887
1733841664.62076,0.0001214
1733841664.6220121,-0.0005281
1733841664.726514,0.00012989999999999999
1733841664.726514,-0.0005319999999999999
1733841664.8316445,0.0001096
1733841664.8316445,-0.0004992
1733841664.9356337,0.0001004
1733841664.9356337,-0.00049
1733841665.0391614,0.000103
1733841665.040683,-0.00048669999999999996
1733841665.1456869,9.12e-05
1733841665.1456869,-0.00047690000000000005
1733841665.2558568,7.87e-05
1733841665.263099,-0.0005228
1733841665.3891804,6.76e-05
1733841665.3891804,-0.0005268
1733841665.5280929,6.0400000000000004e-05
1733841665.532068,-0.0004946
1733841665.5360909,4.26e-05
1733841665.5360909,-0.0005077
1733841665.6382592,5.77e-05
1733841665.6382592,-0.0004684
1733841665.743077,9.379999999999999e-05
1733841665.743077,-0.00047030000000000005
1733841665.8484247,8.72e-05
1733841665.8484247,-0.0005208999999999999
1733841665.9522464,7.02e-05
1733841665.9522464,-0.0004599
1733841666.0563865,5.58e-05
1733841666.0563865,-0.00046510000000000003
1733841666.1604104,5.71e-05
1733841666.1604104,-0.0005025
1733841666.264074,5.71e-05
1733841666.264074,-0.0005064
1733841666.3784547,5.58e-05
1733841666.3815148,-0.0005091
1733841666.5369313,6.76e-05
1733841666.5435069,-0.00047690000000000005
1733841666.644917,5.77e-05
1733841666.648053,-0.0004782
1733841666.750277,3.67e-05
1733841666.750277,-0.0004959000000000001
1733841666.8543644,4.79e-05
1733841666.856984,-0.0005051
1733841666.9598968,5.25e-05
1733841666.9598968,-0.0004848
1733841666.9654105,4.5900000000000004e-05
1733841666.9654105,-0.0004966
1733841667.068057,1.31e-05
1733841667.068057,-0.0005058
1733841667.1758213,1.84e-05
1733841667.1772199,-0.0004992
1733841667.280015,3.21e-05
1733841667.280015,-0.00048669999999999996
1733841667.3838732,3.0799999999999996e-05
1733841667.3868887,-0.0005051
1733841667.4955473,2.2300000000000003e-05
1733841667.5090206,-0.0005143
1733841667.653551,1.12e-05
1733841667.6622381,-0.0004986
1733841667.7641077,1.77e-05
1733841667.7641077,-0.000492
1733841667.8687184,2.62e-05
1733841667.8687184,-0.0005314
1733841667.9720235,4.5900000000000004e-05
1733841667.9720235,-0.00053
1733841668.0763927,7e-07
1733841668.0763927,-0.0004966
1733841668.187792,1.12e-05
1733841668.1893044,-0.0004841
1733841668.1893044,-1.2999999999999998e-06
1733841668.1893044,-0.0004986
1733841668.2953784,-7.2000000000000005e-06
1733841668.2964206,-0.0004913
1733841668.4022286,5.9e-06
1733841668.4126093,-0.0005228
1733841668.514393,7.2000000000000005e-06
1733841668.514393,-0.000511
1733841668.6185853,6.6e-06
1733841668.6185853,-0.0005058
1733841668.7329757,-3.3e-06
1733841668.7491908,-0.0005405
1733841668.8562765,-2.0300000000000002e-05
1733841668.8623724,-0.0005195
1733841668.963675,-1.38e-05
1733841668.9663744,-0.0005058
1733841669.069875,-3.9e-06
1733841669.0704942,-0.0005143
1733841669.1727514,-1.57e-05
1733841669.1737685,-0.0005051
1733841669.27672,-2.5600000000000002e-05
1733841669.27672,-0.0006940000000000001
1733841669.3807068,2.49e-05
1733841669.3825507,-0.0013664
1733841669.5017447,-1.4400000000000001e-05
1733841669.5017447,-0.0009328
1733841669.6108406,-4.53e-05
1733841669.6108406,-0.0004881
1733841669.7152297,-4.66e-05
1733841669.7177527,-0.0002834
1733841669.8198037,-4.07e-05
1733841669.8215117,-0.00023879999999999998
1733841669.922436,-3.74e-05
1733841669.922436,-0.0002001
1733841670.026966,-5.9e-05
1733841670.026966,0.0004972
1733841670.0339823,-6.43e-05
1733841670.0339823,0.001493
1733841670.1395426,-5.5100000000000004e-05
1733841670.1395426,0.0010502
1733841670.2438564,-4.9199999999999997e-05
1733841670.2476816,0.0010922
1733841670.349141,-1.71e-05
1733841670.349141,0.001312
1733841670.4540358,-9.8e-06
1733841670.455552,0.0011172
1733841670.5578885,-1.18e-05
1733841670.5578885,0.0007032
1733841670.661547,-1.84e-05
1733841670.661547,0.0006678000000000001
1733841670.7735863,-9.45e-05
1733841670.7791457,0.000965
1733841670.8808064,-0.00011089999999999999
1733841670.8808064,0.001188
1733841670.9846787,-0.0001122
1733841670.9857097,0.0012326
1733841671.0883932,-8.13e-05
1733841671.091445,0.0012044
1733841671.1927493,9.2e-06
1733841671.1927493,0.0011539
1733841671.2979193,0.0001332
1733841671.2979193,0.0009951
1733841671.4018855,0.0002119
1733841671.4018855,0.0005911
1733841671.5244067,0.0001653
1733841671.5278862,0.0005189
1733841671.6307783,0.00011020000000000001
1733841671.6307783,0.0004231
1733841671.7348588,9.910000000000001e-05
1733841671.7348588,0.00046899999999999996
1733841671.8391,-2.95e-05
1733841671.8415375,0.0005011999999999999
1733841671.9458666,0.0009617
1733841671.9473755,0.0004553
1733841672.0506606,0.00127
1733841672.0518312,0.0004251
1733841672.1542544,0.0010955
1733841672.1542544,0.000391
1733841672.2592294,0.0006370000000000001
1733841672.2632008,0.0003864
1733841672.3651683,0.0002453
1733841672.3651683,0.0003903
1733841672.4727697,0.00021250000000000002
1733841672.487328,0.0003693
1733841672.487328,0.0002886
1733841672.4988234,0.00042970000000000004
1733841672.6013846,0.0002257
1733841672.6040554,0.0004599
1733841672.7077143,0.0004126
1733841672.7103841,0.0003805
1733841672.8122253,0.0007688
1733841672.8122253,0.0003057
1733841672.9161456,0.0008508000000000001
1733841672.919856,0.00038510000000000004
1733841673.0216646,0.0008738
1733841673.0232701,0.000412
1733841673.1269038,0.0009742
1733841673.1269038,0.0004251
1733841673.2306364,0.0009157999999999999
1733841673.2326605,0.0004389
1733841673.335663,0.0009348
1733841673.335663,0.00043749999999999995
1733841673.443281,0.0009223
1733841673.443281,0.0004395
1733841673.5798237,0.0009027
1733841673.6357453,0.0004362
1733841673.6357453,0.000902
1733841673.6357453,0.0004107
1733841673.7481332,0.0009171
1733841673.7512918,0.00041
1733841673.852367,0.0009229999999999999
1733841673.852367,0.00044019999999999997
1733841673.9568117,0.0009217
1733841673.9604263,0.0004631
1733841674.0655243,0.0009138
1733841674.0655243,0.0004513
1733841674.1730933,0.0009171
1733841674.1759975,0.0004441
1733841674.279018,0.0009407
1733841674.2814689,0.0004513
1733841674.3829346,0.0009551
1733841674.3829346,0.00043819999999999997
1733841674.4907272,0.0009256000000000001
1733841674.4931178,0.000431
1733841674.6013615,0.000944
1733841674.6026902,0.0004021
1733841674.7045765,0.0009407
1733841674.709404,0.0003975
1733841674.8306165,0.0009473
1733841674.8505855,0.0004172
1733841674.8588016,0.0009446
1733841674.8656948,0.0004415
1733841674.968437,0.0009295000000000001
1733841674.9704502,0.0004231
1733841675.0715747,0.0009361
1733841675.0715747,0.0004159
1733841675.1754394,0.0009407
1733841675.1781933,0.0004369
1733841675.2795594,0.0009564
1733841675.2831564,0.0004225
1733841675.3851736,0.0009387
1733841675.3851736,0.00040869999999999996
1733841675.490482,0.0009197
1733841675.493115,0.00041390000000000003
1733841675.5953393,0.0009314999999999999
1733841675.5953393,0.0004179
1733841675.6990385,0.0009295000000000001
1733841675.702734,0.0004507
1733841675.8070216,0.0009177
1733841675.8070216,0.0004553
1733841675.9136345,0.0009117999999999999
1733841675.9136345,0.0004802
1733841676.016352,0.0009374
1733841676.0190132,0.00045719999999999995
1733841676.1214821,0.0009163999999999999
1733841676.1267214,0.0003988
1733841676.2284083,0.0009282
1733841676.2284083,0.0003811
1733841676.3326879,0.0009059000000000001
1733841676.3326879,0.0004271
1733841676.4373841,0.0009
1733841676.441698,0.0004487
1733841676.5449052,0.0009295000000000001
1733841676.546555,0.0003988
1733841676.6481454,0.0009276
1733841676.6481454,0.0004107
1733841676.7507973,0.0009407
1733841676.7507973,0.00040800000000000005
1733841676.8575833,0.0009138
1733841676.8575833,0.00040930000000000003
1733841676.9640727,0.0009282
1733841676.9640727,0.0004421
1733841677.070869,0.0009571
1733841677.070869,0.00043819999999999997
1733841677.176239,0.0009827
1733841677.176239,0.0004126
1733841677.2801352,0.0009774
1733841677.2801352,0.00040469999999999997
1733841677.3871326,0.0009525
1733841677.3910356,0.0004172
1733841677.4926717,0.0009486
1733841677.4956594,0.00038830000000000006
1733841677.4956594,0.0009459
1733841677.4956594,0.0003634
1733841677.6019883,0.0009282
1733841677.605984,0.0004257
1733841677.7080617,0.0009374
1733841677.7334676,0.0004159
1733841677.846382,0.0009702
1733841677.8501852,0.0003713
1733841677.9532614,0.0009774
1733841677.9578726,0.00037850000000000004
1733841678.0615342,0.0009637
1733841678.0645587,0.0004231
1733841678.167731,0.0009532
1733841678.167731,0.00044479999999999997
1733841678.276131,0.0009564
1733841678.2782588,0.0004356
1733841678.3798742,0.0009643
1733841678.382399,0.0004362
1733841678.4843285,0.0009525
1733841678.4891589,0.0004284
1733841678.5947137,0.0009728
1733841678.5966241,0.0004356
1733841678.6990058,0.0009314999999999999
1733841678.6990058,0.0004369
1733841678.8052094,0.0009295000000000001
1733841678.8052094,0.0004218
1733841678.9107802,0.0009433
1733841678.9107802,0.0003943
1733841679.0591254,0.0009564
1733841679.061918,0.0004126
1733841679.06496,0.0009604
1733841679.0669746,0.0004316
1733841679.1690419,0.0009643
1733841679.1690419,0.0004152
1733841679.275584,0.0009696
1733841679.2777455,0.000412
1733841679.3805392,0.0009551
1733841679.3805392,0.0004113
1733841679.4869168,0.0009597
1733841679.4869168,0.00040669999999999997
1733841679.593846,0.0009564
1733841679.6027904,0.000412
1733841679.7070513,0.0009892
1733841679.7074609,0.00043430000000000004
1733841679.8101344,0.0009735000000000001
1733841679.8101344,0.0004251
1733841679.914941,0.0009748
1733841679.914941,0.0004218
1733841680.0378258,0.0009584
1733841680.0477443,0.00044479999999999997
1733841680.1490264,0.0009676
1733841680.1490264,0.000448
1733841680.2532027,0.0009748
1733841680.2532027,0.00043749999999999995
1733841680.259357,0.0009794
1733841680.2608411,0.0004513
1733841680.3637335,0.0009846
1733841680.3665051,0.0004644
1733841680.4698608,0.0009794
1733841680.4698608,0.0004349
1733841680.574202,0.0009755
1733841680.5785027,0.00040869999999999996
1733841680.683027,0.0009446
1733841680.683027,0.0003975
1733841680.7868848,0.0009282
1733841680.7868848,0.0004205
1733841680.8945785,0.0009591
1733841680.8945785,0.0004894
1733841680.9991014,0.0009794
1733841681.0011563,0.0004697
1733841681.1036117,0.0009991
1733841681.1053574,0.0004743
1733841681.206837,0.0009518
1733841681.206837,0.000473
1733841681.312869,0.0009027
1733841681.3150306,0.00044940000000000003
1733841681.442708,0.0008994000000000001
1733841681.4461012,0.0004415
1733841681.5474122,0.0009584
1733841681.5525317,0.0004533
1733841681.6783702,0.0009591
1733841681.682208,0.000448
1733841681.7858973,0.0009368
1733841681.787879,0.0004303
1733841681.8914778,0.000925
1733841681.8934011,0.0004172
1733841681.8968432,0.0009079
1733841681.8988588,0.00043430000000000004
1733841682.0007086,0.0009125
1733841682.0007086,0.0004421
1733841682.106045,0.0009314999999999999
1733841682.111126,0.0004415
1733841682.212394,0.0009197
1733841682.2152295,0.0004185
1733841682.3174424,0.0009071999999999999
1733841682.32012,0.0004225
1733841682.479925,0.0009163999999999999
1733841682.48951,0.00042439999999999996
1733841682.507954,0.0009163999999999999
1733841682.5140662,0.0004074
1733841682.6163774,0.0009052999999999999
1733841682.6201484,0.0004231
1733841682.7746117,0.0009059000000000001
1733841682.7765515,0.00042970000000000004
1733841682.8815036,0.0009322
1733841682.8815036,0.0003995
1733841682.9879482,0.0009532
1733841682.9879482,0.0003995
1733841683.0922804,0.0009243
1733841683.094319,0.0004303
1733841683.1955533,0.0009348
1733841683.1955533,0.000448
1733841683.3037667,0.0009361
1733841683.3049839,0.0004605
1733841683.4081173,0.0009145000000000001
1733841683.4102244,0.00046510000000000003
1733841683.511698,0.0009217
1733841683.5132163,0.0004638
1733841683.6162727,0.0009282
1733841683.6209517,0.0004284
1733841683.7468877,0.0009453
1733841683.7710488,0.0004539
1733841683.7710488,0.0009268999999999999
1733841683.7710488,0.0004743
1733841683.8782263,0.0009387
1733841683.8790505,0.00044609999999999995
1733841683.9844263,0.0009361
1733841683.9844263,0.00044740000000000003
1733841684.0937994,0.0009197
1733841684.0937994,0.00045920000000000005
1733841684.2234433,0.000942
1733841684.2234433,0.0004644
1733841684.3270879,0.0009374
1733841684.3270879,0.0004507
1733841684.4312642,0.0009268999999999999
1733841684.4753034,0.0004428
1733841684.4818149,0.0009414
1733841684.4818149,0.0004395
1733841684.5866253,0.0009361
1733841684.6354752,0.00044080000000000004
1733841684.7440078,0.0009032999999999999
1733841684.7528746,0.0004599
1733841684.755118,0.0009052999999999999
1733841684.7600117,0.0004684
1733841684.8645997,0.0008994000000000001
1733841684.8645997,0.0004428
1733841684.9680707,0.0009131
1733841684.9696362,0.0004205
1733841685.0737667,0.0009381000000000001
1733841685.0868392,0.0004074
1733841685.1941495,0.0009335
1733841685.1965692,0.0004146
1733841685.3006861,0.0009177
1733841685.3006861,0.0004126
1733841685.4061434,0.0009564
1733841685.4067166,0.0007013
1733841685.510624,0.0010613999999999999
1733841685.5116556,0.0008003
1733841685.6311457,0.0011132
1733841685.6330245,0.0005786
1733841685.758158,0.0012418
1733841685.7646701,0.0006186
1733841685.8686423,0.0014582999999999998
1733841685.8686423,0.0006993
1733841685.9733455,0.0015908
1733841685.9733455,0.0007419000000000001
1733841686.0772603,0.0016072
1733841686.0772603,0.0008699
1733841686.1815693,0.0016741
1733841686.1815693,0.0009203999999999999
1733841686.2856529,0.0017430000000000002
1733841686.2856529,0.0009163999999999999
1733841686.2925344,0.0017102
1733841686.2942965,0.0009991
1733841686.3977945,0.0015403
1733841686.3998466,0.0009125
1733841686.5023608,0.0012817999999999998
1733841686.5043774,0.000597
1733841686.6075053,0.0011401
1733841686.6169481,0.00045
1733841686.7209303,0.0011211
1733841686.7209303,0.0004395
1733841686.8244433,0.0010903
1733841686.8244433,0.0004198
1733841686.9270318,0.0010673
1733841686.9300501,0.0003943
1733841687.0326328,0.0010673
1733841687.0326328,0.000391
1733841687.1362274,0.0010647
1733841687.1362274,0.000391
1733841687.2409117,0.0010456999999999999
1733841687.2430773,0.0003897
1733841687.3453298,0.001026
1733841687.3453298,0.000368
1733841687.4504058,0.0010155
1733841687.4504058,0.0003405
1733841687.5538948,0.0010293
1733841687.5538948,0.000391
1733841687.6580267,0.001026
1733841687.6580267,0.00042970000000000004
1733841687.7660832,0.001007
1733841687.7681384,0.0004054
1733841687.8799071,0.000986
1733841687.881369,0.0003923
1733841687.9823804,0.0009977999999999999
1733841687.9823804,0.00040469999999999997
1733841688.0873055,0.0009912
1733841688.0888488,0.00039489999999999995
1733841688.1912444,0.000963
1733841688.1912444,0.0004021
1733841688.2946875,0.0009637
1733841688.2970476,0.00037850000000000004
1733841688.398702,0.0009774
1733841688.398702,0.0003844
1733841688.5132995,0.0009341000000000001
1733841688.5207684,0.0003988
1733841688.6520677,0.0009314999999999999
1733841688.6520677,0.00039489999999999995
1733841688.660907,0.0009637
1733841688.660907,0.0003995
1733841688.7671094,0.0009722
1733841688.7689724,0.00038379999999999995
1733841688.8754473,0.0009511999999999999
1733841688.8759587,0.0003733
1733841688.979346,0.0009538000000000001
1733841688.980855,0.000366
1733841689.082301,0.0009676
1733841689.082301,0.0003759
1733841689.1869133,0.0009518
1733841689.1869133,0.00036209999999999997
1733841689.2904594,0.0009368
1733841689.2904594,0.0003628
1733841689.3950107,0.0009558
1733841689.3950107,0.00035099999999999997
1733841689.4984431,0.0009591
1733841689.4984431,0.0003864
1733841689.6092298,0.0009722
1733841689.6125295,0.00037519999999999996
1733841689.7154143,0.0009807000000000001
1733841689.7173643,0.0003549
1733841689.8186054,0.0009801
1733841689.8186054,0.0003667
1733841689.9244246,0.0009814000000000001
1733841689.9269404,0.0003864
1733841690.0288208,0.0009768
1733841690.0288208,0.0004061
1733841690.132178,0.0009892
1733841690.1342533,0.00040280000000000003
1733841690.23531,0.0009676
1733841690.237341,0.0003943
1733841690.340706,0.0009486
1733841690.3418002,0.0003903
1733841690.4441252,0.0009479
1733841690.4441252,0.0003798
1733841690.550059,0.0009518
1733841690.5523636,0.0003844
1733841690.6542578,0.0009643
1733841690.6542578,0.000366
1733841690.7598503,0.000963
1733841690.7598503,0.0003529
1733841690.8649619,0.0009682
1733841690.871399,0.00035099999999999997
1733841690.9738631,0.0009702
1733841690.9738631,0.0003516
1733841691.0778508,0.0009656
1733841691.0799203,0.00034569999999999995
1733841691.1817925,0.0009637
1733841691.183006,0.0003569
1733841691.2852287,0.0009578000000000001
1733841691.2880075,0.0003562
1733841691.3892164,0.0009786999999999999
1733841691.3892164,0.0003713
1733841691.4929547,0.0009873
1733841691.4929547,0.0003713
1733841691.5986998,0.0009479
1733841691.5986998,0.00036209999999999997
1733841691.7052615,0.0009544999999999999
1733841691.7626524,0.0003988
1733841691.7707589,0.0009243
1733841691.774382,0.0003798
1733841691.87914,0.0009256000000000001
1733841691.87914,0.0003542
1733841691.9816868,0.0009669
1733841691.9816868,0.0003562
1733841692.089467,0.0009597
1733841692.089467,0.0003424
1733841692.1933348,0.0009518
1733841692.1963584,0.0003549
1733841692.2993875,0.0009479
1733841692.3031473,0.0003916
1733841692.4069238,0.0009558
1733841692.4069238,0.0004002
1733841692.5097313,0.0009637
1733841692.5097313,0.00035749999999999996
1733841692.6133263,0.0009689000000000001
1733841692.6133263,0.0003391
1733841692.7170022,0.0009617
1733841692.7170022,0.0003726
1733841692.820626,0.0009637
1733841692.8229778,0.000366
1733841692.9239402,0.0009532
1733841692.9239402,0.0003634
1733841693.0297694,0.0009755
1733841693.0325942,0.00035360000000000003
1733841693.1381266,0.0009742
1733841693.1381266,0.0003221
1733841693.2417042,0.0009761
1733841693.2417042,0.00035360000000000003
1733841693.3452597,0.0009722
1733841693.3485777,0.0003792
1733841693.349328,0.0009584
1733841693.349328,0.000391
1733841693.4535928,0.0009584
1733841693.4535928,0.00039359999999999997
1733841693.5568504,0.0009361
1733841693.5568504,0.0003549
1733841693.6615303,0.0009289
1733841693.6615303,0.0003542
1733841693.765559,0.0009309
1733841693.768199,0.0003798
1733841693.8697467,0.0009682
1733841693.8697467,0.00030900000000000003
1733841693.9750535,0.0009604
1733841693.9750535,0.0003431
1733841694.0785267,0.0009295000000000001
1733841694.0816107,0.0003759
1733841694.1850233,0.0009511999999999999
1733841694.185735,0.0003726
1733841694.2892241,0.0009564
1733841694.2892241,0.0003582
1733841694.3939037,0.0009465999999999999
1733841694.3939037,0.00035749999999999996
1733841694.4981568,0.0009511999999999999
1733841694.4981568,0.00035749999999999996
1733841694.6020293,0.0009827
1733841694.603544,0.0003247
1733841694.705874,0.000984
1733841694.7075605,0.00033459999999999995
1733841694.8085546,0.0009722
1733841694.8085546,0.00035880000000000005
1733841694.914679,0.0009604
1733841694.914679,0.0003451
1733841695.018753,0.0009558
1733841695.018753,0.0003372
1733841695.1239731,0.0009676
1733841695.1268177,0.0003391
1733841695.2315454,0.0009682
1733841695.2315454,0.0003595
1733841695.3404841,0.0009899
1733841695.3439565,0.0003503
1733841695.4460027,0.0009853000000000002
1733841695.4460027,0.00032730000000000004
1733841695.55059,0.000963
1733841695.5554607,0.00034700000000000003
1733841695.658339,0.0009807000000000001
1733841695.658339,0.00033459999999999995
1733841695.7628336,0.000984
1733841695.7648509,0.0003221
1733841695.866066,0.0009446
1733841695.866066,0.0003529
1733841695.969956,0.0009459
1733841695.969956,0.0003726
1733841696.0731237,0.0009558
1733841696.0731237,0.00036209999999999997
1733841696.1773877,0.0009492000000000001
1733841696.1789222,0.0003411
1733841696.280715,0.0009479
1733841696.280715,0.0003254
1733841696.3850052,0.0009722
1733841696.3850052,0.0003116
1733841696.4884627,0.0009446
1733841696.4904718,0.000286
1733841696.5918965,0.0009689000000000001
1733841696.5940046,0.00030179999999999996
1733841696.695649,0.0009722
1733841696.7001739,0.0002998
1733841696.802795,0.0009643
1733841696.802795,0.0003313
