Unix Timestamp,Left Value,Right Value
1733843070.0471125,2.16e-05,
1733843070.048846,,7.9e-06
1733843070.1502244,2.76e-05,
1733843070.153218,,-2.76e-05
1733843070.260175,-1.2999999999999998e-06,
1733843070.2638493,,-1.57e-05
1733843070.367377,3.9e-06,
1733843070.367377,,2.2300000000000003e-05
1733843070.471996,2.76e-05,
1733843070.474512,,4.2e-05
1733843070.5791845,5.05e-05,
1733843070.5812027,,5.199999999999999e-06
1733843070.6834307,2.16e-05,
1733843070.6834307,,1.97e-05
1733843070.7869995,3.87e-05,
1733843070.7869995,,3.6099999999999997e-05
1733843070.890292,6.36e-05,
1733843070.8913572,,2.5600000000000002e-05
1733843070.9950562,5.71e-05,
1733843070.9950562,,4.53e-05
1733843071.1013315,5.05e-05,
1733843071.1019506,,3.28e-05
1733843071.204397,5.64e-05,
1733843071.204397,,-3.9e-06
1733843071.308662,3.87e-05,
1733843071.308662,,9.8e-06
1733843071.4133344,2.5600000000000002e-05,
1733843071.4133344,,3.67e-05
1733843071.5200722,5.199999999999999e-06,
1733843071.5200722,,3.67e-05
1733843071.624193,2.16e-05,
1733843071.624193,,7.2000000000000005e-06
1733843071.7279465,-1.12e-05,
1733843071.7306664,,-1.2999999999999998e-06
1733843071.8332455,-0.0001017,
1733843071.836816,,3.0200000000000002e-05
1733843071.9389262,1.12e-05,
1733843071.9389262,,1.18e-05
1733843072.0424666,2.62e-05,
1733843072.0470011,,1.18e-05
1733843072.1497738,2.76e-05,
1733843072.1497738,,1.05e-05
1733843072.2554684,2.3e-05,
1733843072.2575605,,-4.6e-06
1733843072.3599296,1.77e-05,
1733843072.3647358,,9.8e-06
1733843072.4661248,-2.5999999999999997e-06,
1733843072.4707403,,1.71e-05
1733843072.5755935,7.9e-06,
1733843072.5755935,,-1.18e-05
1733843072.6830451,7.9e-06,
1733843072.6830451,,3.9e-06
1733843072.787483,3.0799999999999996e-05,
1733843072.787483,,3.0200000000000002e-05
1733843072.8909912,2.5600000000000002e-05,
1733843072.894011,,3.0799999999999996e-05
1733843072.894011,2.2300000000000003e-05,
1733843072.902773,,1.12e-05
1733843073.0148685,3.87e-05,
1733843073.0186315,,-2e-06
1733843073.121216,2.16e-05,
1733843073.1246538,,1.84e-05
1733843073.2257733,-1.64e-05,
1733843073.2257733,,4e-05
1733843073.3351083,-2.5999999999999997e-06,
1733843073.338267,,5.05e-05
1733843073.4411142,1.71e-05,
1733843073.4456332,,4.66e-05
1733843073.5474494,1.31e-05,
1733843073.5512192,,2.4299999999999998e-05
1733843073.653462,1.97e-05,
1733843073.656347,,1.57e-05
1733843073.7582397,2.49e-05,
1733843073.7617784,,2.0300000000000002e-05
1733843073.8643243,4.66e-05,
1733843073.8659081,,2.3e-05
1733843073.9687846,5.3099999999999996e-05,
1733843073.974276,,7e-07
1733843074.0773962,2.2300000000000003e-05,
1733843074.0773962,,-1.57e-05
1733843074.1827672,6.6e-06,
1733843074.1827672,,-7e-07
1733843074.28647,1.05e-05,
1733843074.288502,,4.3299999999999995e-05
1733843074.3963125,3.6099999999999997e-05,
1733843074.3963125,,7.219999999999999e-05
1733843074.4999287,2.89e-05,
1733843074.5034437,,4.85e-05
1733843074.6063862,1.25e-05,
1733843074.609642,,3.28e-05
1733843074.7124286,2.3e-05,
1733843074.714523,,3.94e-05
1733843074.8155386,3.87e-05,
1733843074.8175538,,4.66e-05
1733843074.9270818,4.26e-05,
1733843074.9270818,,3.54e-05
1733843075.0307298,3.21e-05,
1733843075.0307298,,3.74e-05
1733843075.135208,1.97e-05,
1733843075.1367264,,-7.2000000000000005e-06
1733843075.2400155,4.66e-05,
1733843075.2400155,,3.15e-05
1733843075.3449068,5.3099999999999996e-05,
1733843075.3449068,,4.989999999999999e-05
1733843075.4504075,1.9e-05,
1733843075.4528897,,2.5999999999999997e-06
1733843075.455308,1.05e-05,
1733843075.45691,,4.6e-06
1733843075.5592582,2.62e-05,
1733843075.5592582,,1.5100000000000001e-05
1733843075.662553,3.87e-05,
1733843075.662553,,5.9e-06
1733843075.770784,3.28e-05,
1733843075.770784,,1.9e-05
1733843075.8762276,2.62e-05,
1733843075.8762276,,4.66e-05
1733843075.9808278,1.77e-05,
1733843075.9841063,,1.84e-05
1733843076.0878422,2e-06,
1733843076.0878422,,3.28e-05
1733843076.1905415,3.28e-05,
1733843076.193557,,3.0799999999999996e-05
1733843076.295619,3.8e-05,
1733843076.2980132,,2.5600000000000002e-05
1733843076.3996427,1.97e-05,
1733843076.3996427,,2.82e-05
1733843076.5040233,4.85e-05,
1733843076.5040233,,2.49e-05
1733843076.6090245,5.44e-05,
1733843076.6090245,,1.71e-05
1733843076.7136931,3.28e-05,
1733843076.7136931,,2.16e-05
1733843076.8190994,4.5900000000000004e-05,
1733843076.8190994,,2.16e-05
1733843076.9256947,4.66e-05,
1733843076.9265518,,2.82e-05
1733843077.0280476,3.48e-05,
1733843077.0280476,,-4.6e-06
1733843077.1333187,2.36e-05,
1733843077.1333187,,1.71e-05
1733843077.2379198,2.16e-05,
1733843077.2394385,,3.0799999999999996e-05
1733843077.3431652,2.0300000000000002e-05,
1733843077.3439536,,4.53e-05
1733843077.4475293,1.18e-05,
1733843077.4495487,,1.64e-05
1733843077.5518277,7.2000000000000005e-06,
1733843077.5518277,,2.36e-05
1733843077.6570055,2.0300000000000002e-05,
1733843077.6570055,,1.31e-05
1733843077.7638433,-7e-07,
1733843077.7638433,,-9.2e-06
1733843077.8678524,-9.2e-06,
1733843077.8678524,,3.6099999999999997e-05
1733843077.974353,1.18e-05,
1733843077.97586,,5.18e-05
1733843078.0778291,3.28e-05,
1733843078.0778291,,2.1e-05
1733843078.180608,2.62e-05,
1733843078.180608,,7e-07
1733843078.28494,3.54e-05,
1733843078.28494,,9.8e-06
1733843078.3907442,2.3e-05,
1733843078.3907442,,3.48e-05
1733843078.4963124,1.18e-05,
1733843078.4963124,,3.21e-05
1733843078.600828,2.82e-05,
1733843078.600828,,-3.28e-05
1733843078.7044232,2.5600000000000002e-05,
1733843078.7044232,,-1.05e-05
1733843078.8084412,2.82e-05,
1733843078.8291485,,3.9e-06
1733843078.8297005,1.12e-05,
1733843078.833417,,9.8e-06
1733843078.9343348,1.18e-05,
1733843078.9343348,,2.3e-05
1733843079.03761,9.8e-06,
1733843079.0401125,,-7e-07
1733843079.1444244,1.5100000000000001e-05,
1733843079.1454399,,7.9e-06
1733843079.2475793,5.199999999999999e-06,
1733843079.249102,,2.4299999999999998e-05
1733843079.351611,3.21e-05,
1733843079.3537257,,1.2999999999999998e-06
1733843079.455499,2.89e-05,
1733843079.455499,,3.8e-05
1733843079.5582774,2.36e-05,
1733843079.5618296,,4.72e-05
1733843079.6635256,1.38e-05,
1733843079.6635256,,5.58e-05
1733843079.767186,1.25e-05,
1733843079.767186,,5.9e-05
1733843079.87084,-2.5600000000000002e-05,
1733843079.87084,,3.94e-05
1733843079.9797456,-3.6099999999999997e-05,
1733843079.9797456,,2.69e-05
1733843080.0834093,2.5999999999999997e-06,
1733843080.0834093,,3.8e-05
1733843080.1872728,4.3299999999999995e-05,
1733843080.1872728,,-5.9e-06
1733843080.291232,3.8e-05,
1733843080.291232,,-3.21e-05
1733843080.3950894,4.6e-06,
1733843080.3974848,,2.2300000000000003e-05
1733843080.4993346,3.8e-05,
1733843080.4993346,,7.08e-05
1733843080.6028888,4.5900000000000004e-05,
1733843080.604405,,3.94e-05
1733843080.70799,2.82e-05,
1733843080.70799,,3.9e-06
1733843080.8111918,5.9e-06,
1733843080.8122158,,1.84e-05
1733843080.9142156,1.84e-05,
1733843080.9197247,,-5.199999999999999e-06
1733843081.0243723,2.5600000000000002e-05,
1733843081.0258865,,-5.199999999999999e-06
1733843081.136651,1.77e-05,
1733843081.136651,,-6.6e-06
1733843081.2415404,3.21e-05,
1733843081.2415404,,-1.2999999999999998e-06
1733843081.3454213,3.0200000000000002e-05,
1733843081.3472123,,8.5e-06
1733843081.4489021,1.71e-05,
1733843081.4505043,,2.82e-05
1733843081.5520327,5.199999999999999e-06,
1733843081.5520327,,3.21e-05
1733843081.6565585,-1.97e-05,
1733843081.6565585,,4.26e-05
1733843081.7618148,-3.3e-06,
1733843081.7618148,,2.1e-05
1733843081.8646247,1.84e-05,
1733843081.8646247,,1.38e-05
1733843081.9682186,4.6e-06,
1733843081.9702382,,2e-06
1733843082.0723429,3.35e-05,
1733843082.0764015,,-2.49e-05
1733843082.17922,2.95e-05,
1733843082.1802552,,-4e-05
1733843082.2827957,9.8e-06,
1733843082.2869987,,1.57e-05
1733843082.3896976,-1.31e-05,
1733843082.3929174,,2.2300000000000003e-05
1733843082.4958737,-1.77e-05,
1733843082.4958737,,-9.2e-06
1733843082.5982122,1.12e-05,
1733843082.6006486,,-4e-05
1733843082.7017546,1.18e-05,
1733843082.7037613,,-1.77e-05
1733843082.807844,7.9e-06,
1733843082.8109653,,-9.2e-06
1733843082.9123325,6.6e-06,
1733843082.9123325,,1.2999999999999998e-06
1733843083.015005,1.31e-05,
1733843083.015005,,7e-07
1733843083.1185625,2.3e-05,
1733843083.1185625,,2.69e-05
1733843083.223049,2.16e-05,
1733843083.224563,,2.62e-05
1733843083.224563,5.9e-06,
1733843083.2302692,,1.97e-05
1733843083.3328218,3.9e-06,
1733843083.3328218,,3.8e-05
1733843083.43787,5.9e-06,
1733843083.43787,,2.2300000000000003e-05
1733843083.5442011,-3.0799999999999996e-05,
1733843083.5442011,,6.1000000000000005e-05
1733843083.6488416,-1.25e-05,
1733843083.6499166,,3.54e-05
1733843083.7507236,6.6e-06,
1733843083.7507236,,2.82e-05
1733843083.8538551,2.0300000000000002e-05,
1733843083.8563094,,2.95e-05
1733843083.9591887,1.12e-05,
1733843083.9597816,,4.3299999999999995e-05
1733843084.063918,-1.64e-05,
1733843084.0681965,,2.1e-05
1733843084.1695824,-7.2000000000000005e-06,
1733843084.1695824,,-2.0300000000000002e-05
1733843084.2745063,2.49e-05,
1733843084.2745063,,5.199999999999999e-06
1733843084.380246,3.3e-06,
1733843084.3822637,,2.69e-05
1733843084.4852796,-3.3e-06,
1733843084.4852796,,1.64e-05
1733843084.5887625,-9.8e-06,
1733843084.5957792,,9.2e-06
1733843084.6984196,3.74e-05,
1733843084.6990728,,1.18e-05
1733843084.8013313,3.21e-05,
1733843084.8013313,,-6.6e-06
1733843084.9074621,1.2999999999999998e-06,
1733843084.9074621,,1.4400000000000001e-05
1733843085.0153873,1.2999999999999998e-06,
1733843085.0189788,,1.77e-05
1733843085.121324,2.1e-05,
1733843085.121324,,5.05e-05
1733843085.2263796,1.12e-05,
1733843085.2275262,,3.0799999999999996e-05
1733843085.3290687,-1.5100000000000001e-05,
1733843085.3290687,,1.25e-05
1733843085.432766,-1.64e-05,
1733843085.434777,,7e-07
1733843085.5370405,2.5999999999999997e-06,
1733843085.5402222,,3.6099999999999997e-05
1733843085.645924,2.69e-05,
1733843085.6529326,,1.4400000000000001e-05
1733843085.761115,1.25e-05,
1733843085.761115,,-1.12e-05
1733843085.863893,-9.8e-06,
1733843085.863893,,2.16e-05
1733843085.969355,-2.2300000000000003e-05,
1733843085.976596,,1.4400000000000001e-05
1733843086.0809739,2.5999999999999997e-06,
1733843086.0809739,,9.8e-06
1733843086.184214,9.8e-06,
1733843086.184214,,4.07e-05
1733843086.2884805,3.0200000000000002e-05,
1733843086.2920353,,3.67e-05
1733843086.2955656,5.25e-05,
1733843086.2955656,,2.82e-05
1733843086.4031794,2.1e-05,
1733843086.4031794,,4.3299999999999995e-05
1733843086.506239,1.9e-05,
1733843086.5072918,,3.35e-05
1733843086.611349,7.9e-06,
1733843086.6133687,,2.82e-05
1733843086.7164915,-3.3e-06,
1733843086.7164915,,2.49e-05
1733843086.8216288,-7.9e-06,
1733843086.827295,,2.89e-05
1733843086.9294128,1.25e-05,
1733843086.9294128,,5.44e-05
1733843087.0341961,1.97e-05,
1733843087.0524013,,5.5100000000000004e-05
1733843087.1540453,1.31e-05,
1733843087.1540453,,2.82e-05
1733843087.2573678,2e-06,
1733843087.2593894,,4.13e-05
1733843087.3614151,8.5e-06,
1733843087.3640013,,3.21e-05
1733843087.468874,3.28e-05,
1733843087.468874,,3.4099999999999995e-05
1733843087.571755,2.0300000000000002e-05,
1733843087.571755,,3.0200000000000002e-05
1733843087.6774504,7e-07,
1733843087.67856,,1.12e-05
1733843087.7810729,9.8e-06,
1733843087.7835321,,5.199999999999999e-06
1733843087.8859963,7.9e-06,
1733843087.895522,,1.31e-05
1733843088.0080035,-1.71e-05,
1733843088.0080035,,1.9e-05
1733843088.1135538,-1.77e-05,
1733843088.114829,,2.0300000000000002e-05
1733843088.2162642,-1.31e-05,
1733843088.2162642,,-2.5999999999999997e-06
1733843088.3198016,-1.18e-05,
1733843088.337012,,1.77e-05
1733843088.337012,1.57e-05,
1733843088.337012,,1.18e-05
1733843088.4468439,2.5999999999999997e-06,
1733843088.4503734,,-9.8e-06
1733843088.5529563,2.5999999999999997e-06,
1733843088.557046,,-3.9e-06
1733843088.658164,3.9e-06,
1733843088.6610532,,9.2e-06
1733843088.762505,1.12e-05,
1733843088.762505,,1.64e-05
1733843088.8655434,2.49e-05,
1733843088.8655434,,2.95e-05
1733843088.9693062,2.16e-05,
1733843088.972984,,2.2300000000000003e-05
1733843089.0794482,1.31e-05,
1733843089.0831823,,-1.5100000000000001e-05
1733843089.184646,7.2000000000000005e-06,
1733843089.1891928,,-2.5999999999999997e-06
1733843089.2907732,1.64e-05,
1733843089.2919717,,5.9e-06
1733843089.3946235,2.36e-05,
1733843089.3946235,,2.1e-05
1733843089.4971466,6.6e-06,
1733843089.4971466,,2.62e-05
1733843089.6003253,1.25e-05,
1733843089.603012,,2e-06
1733843089.7057035,1.18e-05,
1733843089.7104495,,1.84e-05
1733843089.8127263,2e-06,
1733843089.8127263,,1.9e-05
1733843089.9165463,1.18e-05,
1733843089.9165463,,7.9e-06
1733843090.0190213,1.4400000000000001e-05,
1733843090.0190213,,3.35e-05
1733843090.123216,1.38e-05,
1733843090.123216,,2.95e-05
1733843090.2268913,1.71e-05,
1733843090.228399,,3.28e-05
1733843090.333402,1.5100000000000001e-05,
1733843090.3370647,,2.5600000000000002e-05
1733843090.4405987,0.0,
1733843090.4427073,,3.15e-05
1733843090.5444632,2.3e-05,
1733843090.5444632,,3.4099999999999995e-05
1733843090.647944,1.64e-05,
1733843090.647944,,6.56e-05
1733843090.752303,1.12e-05,
1733843090.7547626,,1.71e-05
1733843090.8571286,7.2000000000000005e-06,
1733843090.8583167,,-8.5e-06
1733843090.9605558,-9.8e-06,
1733843090.963291,,-2e-06
1733843091.0652795,-2.82e-05,
1733843091.0652795,,-4.53e-05
1733843091.1694584,-4.6e-06,
1733843091.1694584,,-2.69e-05
1733843091.2732434,2e-06,
1733843091.2732434,,2.49e-05
1733843091.3780754,2.2300000000000003e-05,
1733843091.3792973,,4.66e-05
1733843091.4815125,3.0799999999999996e-05,
1733843091.4815125,,9.32e-05
1733843091.5884783,3.74e-05,
1733843091.5884783,,7.609999999999999e-05
1733843091.6916747,4e-05,
1733843091.6916747,,4.66e-05
1733843091.795163,5.9e-06,
1733843091.8007867,,1.25e-05
1733843091.9049795,5.199999999999999e-06,
1733843091.9049795,,9.2e-06
1733843092.008749,9.8e-06,
1733843092.014882,,-6.6e-06
1733843092.1172686,7e-07,
1733843092.1260378,,-2.0300000000000002e-05
1733843092.128681,1.05e-05,
1733843092.131199,,4.6e-06
1733843092.2352333,2.89e-05,
1733843092.2380893,,3.0799999999999996e-05
1733843092.3398452,1.4400000000000001e-05,
1733843092.3417692,,5.1200000000000004e-05
1733843092.4433997,3.0200000000000002e-05,
1733843092.4433997,,5.9e-06
1733843092.547349,3.0200000000000002e-05,
1733843092.5497818,,7e-07
1733843092.6508827,3.3e-06,
1733843092.6524413,,2.89e-05
1733843092.7544646,-7.9e-06,
1733843092.756224,,2.49e-05
1733843092.8571565,6.6e-06,
1733843092.8571565,,1.31e-05
1733843092.961256,1.31e-05,
1733843092.961256,,6.890000000000001e-05
1733843093.065489,2.82e-05,
1733843093.0678158,,8.79e-05
1733843093.1719017,2.2300000000000003e-05,
1733843093.1752832,,3.21e-05
1733843093.277421,1.31e-05,
1733843093.277421,,2e-06
1733843093.3818097,3.28e-05,
1733843093.386146,,2.82e-05
1733843093.4885674,2.62e-05,
1733843093.4909115,,2.5600000000000002e-05
1733843093.592205,2.76e-05,
1733843093.593732,,1.9e-05
1733843093.6954975,2.89e-05,
1733843093.6989393,,2.36e-05
1733843093.8007843,2.3e-05,
1733843093.801917,,1.31e-05
1733843093.916675,2.2300000000000003e-05,
1733843093.916675,,2.36e-05
1733843094.0217605,5.8399999999999997e-05,
1733843094.0232692,,4e-05
1733843094.1261365,8.2e-05,
1733843094.1278546,,2.76e-05
1733843094.2288966,5.3099999999999996e-05,
1733843094.2328217,,3.4099999999999995e-05
1733843094.3342648,2.16e-05,
1733843094.336281,,2.2300000000000003e-05
1733843094.4385438,3.3e-06,
1733843094.4425707,,-3.3e-06
1733843094.5452662,4.79e-05,
1733843094.5452662,,9.8e-06
1733843094.6504152,6.1000000000000005e-05,
1733843094.6532714,,9.2e-06
1733843094.7557487,3.94e-05,
1733843094.7584014,,2.36e-05
1733843094.8600006,1.84e-05,
1733843094.8600006,,3.54e-05
1733843094.965038,1.77e-05,
1733843094.965038,,6.23e-05
1733843095.0681465,1.71e-05,
1733843095.0711894,,2.4299999999999998e-05
1733843095.1739233,-2e-06,
1733843095.176089,,9.8e-06
1733843095.2772312,-2.0300000000000002e-05,
1733843095.2782407,,2.76e-05
1733843095.3808799,1.18e-05,
1733843095.3808799,,2.5600000000000002e-05
1733843095.4858937,1.84e-05,
1733843095.490038,,3.21e-05
1733843095.5917168,2.36e-05,
1733843095.5932505,,4.79e-05
1733843095.6962366,2.95e-05,
1733843095.69865,,3.21e-05
1733843095.800676,3.67e-05,
1733843095.8042119,,5.05e-05
1733843095.9094837,2.82e-05,
1733843095.91596,,6.49e-05
1733843095.9250247,2.49e-05,
1733843095.9250247,,2.82e-05
1733843096.0283988,3.74e-05,
1733843096.0326297,,3.74e-05
1733843096.1384006,1.9e-05,
1733843096.143418,,3.0200000000000002e-05
1733843096.2508528,1.5100000000000001e-05,
1733843096.2513614,,1.9e-05
1733843096.3569906,2.82e-05,
1733843096.3624299,,7.9e-06
1733843096.4643111,5.9699999999999994e-05,
1733843096.4672806,,-3.3e-06
1733843096.5696697,3.8e-05,
1733843096.572723,,6.95e-05
1733843096.6740043,8.5e-06,
1733843096.6740043,,4.07e-05
1733843096.7770498,4.9199999999999997e-05,
1733843096.7770498,,3.35e-05
1733843096.8809392,8.269999999999999e-05,
1733843096.8824515,,1.9e-05
1733843096.98578,4.26e-05,
1733843096.988731,,2.69e-05
1733843097.0910935,4e-05,
1733843097.0926237,,8.13e-05
1733843097.196242,2.2300000000000003e-05,
1733843097.1987429,,6.819999999999999e-05
1733843097.301869,-1.2999999999999998e-06,
1733843097.304363,,2.0300000000000002e-05
1733843097.40546,2.95e-05,
1733843097.40546,,3.0200000000000002e-05
1733843097.5088124,3.94e-05,
1733843097.5139496,,5.58e-05
1733843097.6172101,2.1e-05,
1733843097.6234775,,5.71e-05
1733843097.728237,2.76e-05,
1733843097.730574,,3.8e-05
1733843097.833213,1.18e-05,
1733843097.8403254,,1.05e-05
1733843097.9426432,1.25e-05,
1733843097.9451742,,1.5100000000000001e-05
1733843098.049046,3.48e-05,
1733843098.049046,,7.2000000000000005e-06
1733843098.1528096,3.87e-05,
1733843098.1528096,,4.07e-05
1733843098.2575338,2.16e-05,
1733843098.25928,,8e-05
1733843098.360954,2.82e-05,
1733843098.360954,,8.4e-05
1733843098.360954,4.53e-05,
1733843098.360954,,2.82e-05
1733843098.4704366,6.0400000000000004e-05,
1733843098.4704366,,-2.62e-05
1733843098.5750122,4.460000000000001e-05,
1733843098.5769467,,2.76e-05
1733843098.6816053,8.5e-06,
1733843098.6816053,,5.199999999999999e-06
1733843098.7870147,1.9e-05,
1733843098.7870147,,-5.9e-06
1733843098.8911207,3.6099999999999997e-05,
1733843098.8927834,,-1.25e-05
1733843098.9955401,3.6099999999999997e-05,
1733843098.9988408,,0.0
1733843099.1009948,5.1200000000000004e-05,
1733843099.1009948,,-2e-06
1733843099.2119548,3.54e-05,
1733843099.2163758,,2.3e-05
1733843099.3538206,2.69e-05,
1733843099.3538206,,1.64e-05
1733843099.4627507,5.05e-05,
1733843099.4648979,,4.4000000000000006e-05
1733843099.5663073,4.79e-05,
1733843099.5694675,,5.1200000000000004e-05
1733843099.6705706,6.56e-05,
1733843099.6705706,,4.2e-05
1733843099.7738733,5.58e-05,
1733843099.7753885,,3.35e-05
1733843099.8775017,2.76e-05,
1733843099.8775017,,2.5600000000000002e-05
1733843099.9815512,3.9e-06,
1733843099.9815512,,2.16e-05
1733843100.0866778,2.89e-05,
1733843100.0866778,,1.4400000000000001e-05
1733843100.1906781,5.64e-05,
1733843100.1928313,,1.25e-05
1733843100.2942872,4e-05,
1733843100.2942872,,-1.38e-05
1733843100.3979917,-9.8e-06,
1733843100.3979917,,1.84e-05
1733843100.5009303,3.3e-06,
1733843100.5029662,,1.77e-05
1733843100.6077833,2.2300000000000003e-05,
1733843100.621088,,-2.4299999999999998e-05
1733843100.621088,3.3e-06,
1733843100.621088,,-1.97e-05
1733843100.7272348,-9.2e-06,
1733843100.7272348,,3.48e-05
1733843100.8324401,3.3e-06,
1733843100.8340728,,2.4299999999999998e-05
1733843100.9352493,1.9e-05,
1733843100.9376416,,6.3e-05
1733843101.0396137,2.5600000000000002e-05,
1733843101.0396137,,3.74e-05
1733843101.1433506,1.9e-05,
1733843101.14534,,-2.4299999999999998e-05
1733843101.2486506,5.9e-06,
1733843101.2565303,,-2.16e-05
1733843101.361889,2.16e-05,
1733843101.3707008,,8.5e-06
1733843101.4718862,2.89e-05,
1733843101.4718862,,3.21e-05
1733843101.5761502,1.84e-05,
1733843101.577661,,2.62e-05
1733843101.6819527,1.64e-05,
1733843101.6830778,,3.67e-05
1733843101.7860005,-6.6e-06,
1733843101.787766,,3.21e-05
1733843101.8894823,3.48e-05,
1733843101.890977,,1.05e-05
1733843101.9925718,4.9199999999999997e-05,
1733843101.9925718,,2.2300000000000003e-05
1733843102.0962899,3.0799999999999996e-05,
1733843102.0962899,,4.26e-05
1733843102.2015946,1.71e-05,
1733843102.2036731,,4.989999999999999e-05
1733843102.3061516,7.9e-06,
1733843102.3061516,,7.28e-05
1733843102.4105456,6.6e-06,
1733843102.4122415,,5.58e-05
1733843102.5143485,1.5100000000000001e-05,
1733843102.5143485,,4.07e-05
1733843102.619914,1.31e-05,
1733843102.619914,,1.12e-05
1733843102.7256017,1.31e-05,
1733843102.7256017,,-5.9e-06
1733843102.8334672,2.62e-05,
1733843102.8415027,,4.53e-05
1733843102.9451084,3.0799999999999996e-05,
1733843102.9451084,,4.989999999999999e-05
1733843103.0490305,1.77e-05,
1733843103.053194,,5.71e-05
1733843103.157161,1.38e-05,
1733843103.157161,,3.9e-06
1733843103.2612023,1.31e-05,
1733843103.2612023,,2.1e-05
1733843103.3642662,4.2e-05,
1733843103.3642662,,2.2300000000000003e-05
1733843103.4703312,1.64e-05,
1733843103.4703312,,-4.6e-06
1733843103.5760076,1.05e-05,
1733843103.5777175,,-7.2000000000000005e-06
1733843103.5810192,-1.57e-05,
1733843103.5831134,,2.5999999999999997e-06
1733843103.6879573,-1.31e-05,
1733843103.6894674,,2.69e-05
1733843103.7905076,1.25e-05,
1733843103.7905076,,1.5100000000000001e-05
1733843103.8946967,0.0,
1733843103.9021409,,-1.2999999999999998e-06
1733843104.006085,-2.0300000000000002e-05,
1733843104.0082278,,1.12e-05
1733843104.1091957,-1.2999999999999998e-06,
1733843104.1091957,,3.9e-06
1733843104.2129533,2.5600000000000002e-05,
1733843104.214102,,-3.9e-06
1733843104.3165736,3.15e-05,
1733843104.3181825,,-6.6e-06
1733843104.421654,7e-07,
1733843104.421654,,-2.2300000000000003e-05
1733843104.526748,2.5999999999999997e-06,
1733843104.5278006,,1.2999999999999998e-06
1733843104.631716,1.64e-05,
1733843104.633954,,2.4299999999999998e-05
1733843104.7358952,4.460000000000001e-05,
1733843104.7384093,,6.1000000000000005e-05
1733843104.8403933,1.57e-05,
1733843104.8403933,,5.05e-05
1733843104.9448128,2.1e-05,
1733843104.9448128,,1.05e-05
1733843105.0488584,2.3e-05,
1733843105.0488584,,-7.2000000000000005e-06
1733843105.1514966,5.5100000000000004e-05,
1733843105.1540718,,-1.97e-05
1733843105.2552056,4.07e-05,
1733843105.2572258,,1.71e-05
1733843105.3595917,1.31e-05,
1733843105.3595917,,2.4299999999999998e-05
1733843105.4627018,7.9e-06,
1733843105.4647315,,1.05e-05
1733843105.56615,1.31e-05,
1733843105.5702834,,4.5900000000000004e-05
1733843105.671903,3.0200000000000002e-05,
1733843105.671903,,3.9e-06
1733843105.7761989,2.62e-05,
1733843105.7761989,,7e-07
1733843105.879991,1.97e-05,
1733843105.884774,,1.38e-05
1733843105.9874117,1.25e-05,
1733843105.9957564,,2.62e-05
1733843106.099926,1.31e-05,
1733843106.099926,,1.25e-05
1733843106.205137,2.95e-05,
1733843106.207716,,-3.3e-06
1733843106.309672,4.26e-05,
1733843106.311202,,-2.89e-05
1733843106.416317,4.72e-05,
1733843106.4187396,,-3.3e-06
1733843106.521353,1.4400000000000001e-05,
1733843106.5229588,,2.1e-05
1733843106.625228,-3.3e-06,
1733843106.6266625,,2.49e-05
1733843106.7290416,1.18e-05,
1733843106.7290416,,-6.6e-06
1733843106.833032,2.16e-05,
1733843106.833032,,1.25e-05
1733843106.9376328,4.6e-06,
1733843106.9376328,,1.31e-05
1733843107.0412054,3.94e-05,
1733843107.0433223,,2.0300000000000002e-05
1733843107.1481278,1.64e-05,
1733843107.1481278,,4.6e-06
1733843107.2523096,-9.2e-06,
1733843107.2523096,,-4e-05
1733843107.3566532,-1.12e-05,
1733843107.3566532,,-4.72e-05
1733843107.4599383,-1.71e-05,
1733843107.4627707,,-1.25e-05
1733843107.564199,5.199999999999999e-06,
1733843107.564199,,-1.12e-05
1733843107.6670172,1.84e-05,
1733843107.6691396,,9.8e-06
1733843107.6726246,1.12e-05,
1733843107.6726246,,2.5999999999999997e-06
1733843107.7775004,-4.6e-06,
1733843107.7775004,,6.6e-06
1733843107.8810904,4.6e-06,
1733843107.8810904,,1.31e-05
1733843107.9869251,1.18e-05,
1733843107.9914331,,8.5e-06
1733843108.0953982,4.6e-06,
1733843108.0984294,,0.0
1733843108.2015066,3.54e-05,
1733843108.205763,,2.4299999999999998e-05
1733843108.3087676,2.16e-05,
1733843108.3087676,,1.25e-05
1733843108.412915,1.2999999999999998e-06,
1733843108.414509,,-2.36e-05
1733843108.516131,-1.2999999999999998e-06,
1733843108.5172195,,-1.2999999999999998e-06
1733843108.618269,7.9e-06,
1733843108.6197786,,-2.3e-05
1733843108.7222912,9.2e-06,
1733843108.7237692,,-4.460000000000001e-05
1733843108.826169,-1.12e-05,
1733843108.8280795,,-2.1e-05
1733843108.9301736,-1.77e-05,
1733843108.9301736,,-2.0300000000000002e-05
1733843109.0338595,0.0,
1733843109.0338595,,-1.97e-05
1733843109.1384463,2.1e-05,
1733843109.141219,,-2.4299999999999998e-05
1733843109.2425482,9.2e-06,
1733843109.2448177,,1.38e-05
1733843109.3492868,7e-07,
1733843109.3537998,,-3.3e-06
1733843109.4586093,1.9e-05,
1733843109.4586093,,-1.5100000000000001e-05
1733843109.5659084,1.4400000000000001e-05,
1733843109.5659084,,2.5999999999999997e-06
1733843109.6699016,3.67e-05,
1733843109.6699016,,2e-06
1733843109.778144,1.4400000000000001e-05,
1733843109.778789,,-1.2999999999999998e-06
